TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
5658,2018-04-01 13:19:04,1636,1328,139.81,47944,0,0,0
5659,2018-04-01 13:19:04,4617,8611,63.83,47944,0,0,0
5660,2018-04-01 13:19:07,448,3205,105.83,47947,0,0,0
5661,2018-04-01 13:19:13,1033,2577,30.08,47953,0,0,0
5662,2018-04-01 13:19:17,1663,6268,105.72,47957,0,0,0
5663,2018-04-01 13:19:19,1078,1639,51.49,47959,0,0,0
5664,2018-04-01 13:19:23,693,6416,54.63,47963,0,0,0
5665,2018-04-01 13:19:26,754,3351,53.65,47966,0,0,0
5666,2018-04-01 13:19:27,4232,6653,54.36,47967,0,0,0
5667,2018-04-01 13:19:28,4612,2490,116.78,47968,0,0,0
5668,2018-04-01 13:19:46,2053,415,62.06,47986,0,0,0
5669,2018-04-01 13:20:02,3095,1490,10.16,48002,0,0,0
5670,2018-04-01 13:20:12,2556,1414,11.36,48012,0,0,0
5671,2018-04-01 13:20:34,427,2255,28.68,48034,0,0,0
5672,2018-04-01 13:20:52,2313,1300,34.81,48052,0,0,0
5673,2018-04-01 13:21:00,4666,72,97.14,48060,0,0,0
5674,2018-04-01 13:21:06,2185,4843,5.96,48066,0,0,0
5675,2018-04-01 13:21:11,3076,826,12.61,48071,0,0,0
5676,2018-04-01 13:21:14,1326,7521,69.5,48074,0,0,0
5677,2018-04-01 13:21:17,3922,3649,67.2,48077,0,0,0
5678,2018-04-01 13:21:20,267,290,8.05,48080,0,0,0
5679,2018-04-01 13:21:25,2879,461,7.99,48085,0,0,0
5680,2018-04-01 13:21:26,1068,2715,88.22,48086,0,0,0
5681,2018-04-01 13:21:30,2019,2652,20.1,48090,0,0,0
5682,2018-04-01 13:21:31,3605,3806,11.29,48091,0,0,0
5683,2018-04-01 13:21:35,2457,730,95.14,48095,0,0,0
5684,2018-04-01 13:21:37,2911,6422,7.51,48097,0,0,0
5685,2018-04-01 13:21:42,4570,1640,32.61,48102,0,0,0
5686,2018-04-01 13:21:47,114,3418,52.02,48107,0,0,0
5687,2018-04-01 13:21:48,2702,7622,58.35,48108,0,0,0
5688,2018-04-01 13:21:49,4538,50,2.78,48109,0,0,0
5689,2018-04-01 13:21:59,4752,6304,53.76,48119,0,0,0
5690,2018-04-01 13:22:12,693,9051,29.33,48132,0,0,0
5691,2018-04-01 13:22:13,2583,9862,92.54,48133,0,0,0
5692,2018-04-01 13:22:14,4108,1069,1.46,48134,0,0,0
5693,2018-04-01 13:22:15,3673,6340,82.13,48135,0,0,0
5694,2018-04-01 13:22:21,2393,902,6.05,48141,0,0,0
5695,2018-04-01 13:22:24,1716,2265,31.6,48144,0,0,0
5696,2018-04-01 13:22:25,1587,3366,65.86,48145,0,0,0
5697,2018-04-01 13:22:26,2422,6948,48.09,48146,0,0,0
5698,2018-04-01 13:22:27,1767,7485,26.34,48147,0,0,0
5699,2018-04-01 13:22:29,2817,8023,59.52,48149,0,0,0
5700,2018-04-01 13:22:35,4438,584,25.19,48155,0,0,0
5701,2018-04-01 13:22:38,2562,5524,59.86,48158,0,0,0
5702,2018-04-01 13:22:46,4141,4875,24.96,48166,0,0,0
5703,2018-04-01 13:22:50,118,3797,128.21,48170,0,0,0
5704,2018-04-01 13:22:56,4680,3870,60.29,48176,0,0,0
5705,2018-04-01 13:22:58,4446,5746,77.83,48178,0,0,0
5706,2018-04-01 13:22:59,765,715,79.68,48179,0,0,0
5707,2018-04-01 13:23:00,1786,5401,69.14,48180,0,0,0
5708,2018-04-01 13:23:03,1918,3265,91.96,48183,0,0,0
5709,2018-04-01 13:23:04,1481,6934,45.25,48184,0,0,0
5710,2018-04-01 13:23:06,653,7289,28.57,48186,0,0,0
5711,2018-04-01 13:23:07,933,9728,58.52,48187,0,0,0
5712,2018-04-01 13:23:15,1897,3962,14.09,48195,0,0,0
5713,2018-04-01 13:23:27,2640,371,82.42,48207,0,0,0
5714,2018-04-01 13:23:37,4998,3163,44.04,48217,0,0,0
5715,2018-04-01 13:23:48,439,6813,30.25,48228,0,0,0
5716,2018-04-01 13:24:01,1312,7861,3.95,48241,0,0,0
5717,2018-04-01 13:24:05,4030,7887,112.08,48245,0,0,0
5718,2018-04-01 13:24:08,4443,6605,84.48,48248,0,0,0
5719,2018-04-01 13:24:11,2421,9335,51.28,48251,0,0,0
5720,2018-04-01 13:24:16,2359,1060,70.41,48256,0,0,0
5721,2018-04-01 13:24:19,3092,2136,32.02,48259,0,0,0
5722,2018-04-01 13:24:28,1363,2831,23.83,48268,0,0,0
5723,2018-04-01 13:24:30,1574,8480,91.5,48270,0,0,0
5724,2018-04-01 13:24:35,2544,6821,3.04,48275,0,0,0
5725,2018-04-01 13:24:40,1362,857,147.85,48280,0,0,0
5726,2018-04-01 13:24:41,4057,7107,20.8,48281,0,0,0
5727,2018-04-01 13:24:46,2090,9817,36.26,48286,0,0,0
5728,2018-04-01 13:24:50,4030,8372,151.15,48290,0,0,0
5729,2018-04-01 13:24:51,4841,6944,55.66,48291,0,0,0
5730,2018-04-01 13:25:01,3275,6288,51.3,48301,0,0,0
5731,2018-04-01 13:25:11,2562,9993,82.33,48311,0,0,0
5732,2018-04-01 13:25:12,4396,1338,109.43,48312,0,0,0
5733,2018-04-01 13:25:17,1106,4618,25.15,48317,0,0,0
5734,2018-04-01 13:25:21,1391,1480,22.38,48321,0,0,0
5735,2018-04-01 13:25:23,164,4762,84.24,48323,0,0,0
5736,2018-04-01 13:25:31,2381,4227,27.53,48331,0,0,0
5737,2018-04-01 13:25:32,1750,5793,49.36,48332,0,0,0
5738,2018-04-01 13:25:44,4820,1824,126.33,48344,0,0,0
5739,2018-04-01 13:25:46,2701,9153,93.21,48346,0,0,0
5740,2018-04-01 13:26:03,3700,9271,75.06,48363,0,0,0
5741,2018-04-01 13:26:08,1632,2401,40.47,48368,0,0,0
5742,2018-04-01 13:26:08,2560,6069,12.83,48368,0,0,0
5743,2018-04-01 13:26:09,4338,9904,39.08,48369,0,0,0
5744,2018-04-01 13:26:12,1874,4249,14.07,48372,0,0,0
5745,2018-04-01 13:26:23,109,3169,69.45,48383,0,0,0
5746,2018-04-01 13:26:39,55,3925,25.08,48399,0,0,0
5747,2018-04-01 13:26:57,665,3665,0.6,48417,0,0,0
5748,2018-04-01 13:27:02,4887,3070,53.32,48422,0,0,0
5749,2018-04-01 13:27:09,4928,3837,95.82,48429,0,0,0
5750,2018-04-01 13:27:19,2737,5860,17.25,48439,0,0,0
5751,2018-04-01 13:27:21,725,474,101.09,48441,0,0,0
5752,2018-04-01 13:27:25,1875,3278,20.02,48445,0,0,0
5753,2018-04-01 13:27:26,4674,6394,23.82,48446,0,0,0
5754,2018-04-01 13:27:33,672,4744,41.83,48453,0,0,0
5755,2018-04-01 13:27:49,1669,8769,113.6,48469,0,0,0
5756,2018-04-01 13:27:49,1059,1623,11.65,48469,0,0,0
5757,2018-04-01 13:27:52,1107,5889,9.26,48472,0,0,0
5758,2018-04-01 13:28:01,541,7726,22.76,48481,0,0,0
5759,2018-04-01 13:28:03,182,8237,43.42,48483,0,0,0
5760,2018-04-01 13:28:09,4210,1544,141.26,48489,0,0,0
5761,2018-04-01 13:28:19,841,3181,94.26,48499,0,0,0
5762,2018-04-01 13:28:35,4017,6077,29.04,48515,0,0,0
5763,2018-04-01 13:28:58,2752,9682,70.59,48538,0,0,0
5764,2018-04-01 13:29:39,3971,4658,51.48,48579,0,0,0
5765,2018-04-01 13:29:40,4877,3728,54.43,48580,0,0,0
5766,2018-04-01 13:29:41,4166,4189,12.2,48581,0,0,0
5767,2018-04-01 13:29:44,3976,5048,52.47,48584,0,0,0
5768,2018-04-01 13:29:48,930,1082,36.04,48588,0,0,0
5769,2018-04-01 13:29:52,2108,4834,53.11,48592,0,0,0
5770,2018-04-01 13:30:00,1539,246,7.01,48600,0,0,0
5771,2018-04-01 13:30:05,3051,2242,85.23,48605,0,0,0
5772,2018-04-01 13:30:19,117,2540,64.39,48619,0,0,0
5773,2018-04-01 13:30:21,2347,1919,21.59,48621,0,0,0
5774,2018-04-01 13:30:26,4853,2094,7.99,48626,0,0,0
5775,2018-04-01 13:30:28,4979,9066,22.6,48628,0,0,0
5776,2018-04-01 13:30:28,2002,8529,5.8,48628,0,0,0
5777,2018-04-01 13:30:40,3546,1955,91.27,48640,0,0,0
5778,2018-04-01 13:30:45,1765,3731,18.23,48645,0,0,0
5779,2018-04-01 13:30:46,94,7521,10.94,48646,0,0,0
5780,2018-04-01 13:30:54,4535,1123,34.6,48654,0,0,0
5781,2018-04-01 13:30:57,1621,2694,71.62,48657,0,0,0
5782,2018-04-01 13:31:09,2932,5065,89.31,48669,0,0,0
5783,2018-04-01 13:31:10,3572,8475,106.7,48670,0,0,0
5784,2018-04-01 13:31:12,1548,7651,192.14,48672,0,0,0
5785,2018-04-01 13:31:12,392,8404,27.66,48672,0,0,0
5786,2018-04-01 13:31:17,2714,572,22.64,48677,0,0,0
5787,2018-04-01 13:31:28,3692,9265,37.11,48688,0,0,0
5788,2018-04-01 13:31:47,2164,3921,95.94,48707,0,0,0
5790,2018-04-01 13:31:48,4944,6050,222.26,48708,0,1,1
5789,2018-04-01 13:31:48,3450,7560,126.74,48708,0,0,0
5791,2018-04-01 13:31:58,1111,5545,16.18,48718,0,0,0
5792,2018-04-01 13:31:58,3781,6515,52.37,48718,0,0,0
5793,2018-04-01 13:32:00,3484,2186,102.08,48720,0,0,0
5794,2018-04-01 13:32:02,2711,4206,33.18,48722,0,0,0
5795,2018-04-01 13:32:08,1398,5250,102.14,48728,0,0,0
5796,2018-04-01 13:32:17,2311,3654,9.67,48737,0,0,0
5797,2018-04-01 13:32:39,2412,6029,75.32,48759,0,0,0
5798,2018-04-01 13:32:45,3584,3330,10.94,48765,0,0,0
5799,2018-04-01 13:32:48,4842,694,82.89,48768,0,0,0
5800,2018-04-01 13:32:50,832,5421,66.72,48770,0,0,0
5801,2018-04-01 13:32:51,2228,3964,74.91,48771,0,0,0
5802,2018-04-01 13:33:00,667,9537,30.44,48780,0,0,0
5803,2018-04-01 13:33:05,4217,3580,112.56,48785,0,0,0
5804,2018-04-01 13:33:16,1432,1886,128.3,48796,0,0,0
5805,2018-04-01 13:33:19,3252,3766,41.8,48799,0,0,0
5806,2018-04-01 13:33:26,2743,2686,89.13,48806,0,0,0
5807,2018-04-01 13:33:27,3651,1578,8.56,48807,0,0,0
5808,2018-04-01 13:33:33,4032,2865,36.38,48813,0,0,0
5809,2018-04-01 13:33:40,2054,3852,85.08,48820,0,0,0
5810,2018-04-01 13:33:43,795,6891,31.22,48823,0,0,0
5811,2018-04-01 13:33:44,1007,499,119.16,48824,0,0,0
5812,2018-04-01 13:33:48,1477,3710,15.48,48828,0,0,0
5813,2018-04-01 13:34:00,2413,5417,80.05,48840,0,0,0
5814,2018-04-01 13:34:05,2434,9229,52.77,48845,0,0,0
5815,2018-04-01 13:34:06,3436,9703,92.93,48846,0,0,0
5816,2018-04-01 13:34:08,1516,1098,152.66,48848,0,0,0
5817,2018-04-01 13:34:10,4424,2456,109.24,48850,0,0,0
5818,2018-04-01 13:34:19,88,102,44.52,48859,0,0,0
5819,2018-04-01 13:34:19,123,717,14.18,48859,0,0,0
5820,2018-04-01 13:34:21,3840,8839,13.49,48861,0,0,0
5821,2018-04-01 13:34:23,1950,4567,6.41,48863,0,0,0
5822,2018-04-01 13:34:23,2283,1288,34.6,48863,0,0,0
5823,2018-04-01 13:34:25,99,8141,10.91,48865,0,0,0
5824,2018-04-01 13:34:32,4766,2423,13.15,48872,0,0,0
5825,2018-04-01 13:34:46,3427,4081,9.71,48886,0,0,0
5826,2018-04-01 13:35:00,3552,2557,60.41,48900,0,0,0
5827,2018-04-01 13:35:02,2738,6046,30.14,48902,0,0,0
5828,2018-04-01 13:35:04,3342,2387,54.82,48904,0,0,0
5829,2018-04-01 13:35:14,2190,5862,52.13,48914,0,0,0
5830,2018-04-01 13:35:14,4807,3712,88.58,48914,0,0,0
5831,2018-04-01 13:35:15,4979,9279,75.24,48915,0,0,0
5832,2018-04-01 13:35:26,946,915,74.46,48926,0,0,0
5833,2018-04-01 13:35:34,1400,3498,11.53,48934,0,0,0
5834,2018-04-01 13:35:42,3152,8010,16.6,48942,0,0,0
5835,2018-04-01 13:35:45,1870,5804,7.01,48945,0,0,0
5836,2018-04-01 13:35:46,428,1362,12.05,48946,0,0,0
5837,2018-04-01 13:35:52,3131,6376,16.85,48952,0,0,0
5838,2018-04-01 13:35:52,939,1488,120.04,48952,0,0,0
5839,2018-04-01 13:35:52,1774,4973,19.88,48952,0,0,0
5840,2018-04-01 13:35:54,1415,8545,32.76,48954,0,0,0
5841,2018-04-01 13:35:58,2850,4221,90.67,48958,0,0,0
5842,2018-04-01 13:36:16,1706,5847,33.68,48976,0,0,0
5843,2018-04-01 13:36:30,1661,7207,16.96,48990,0,0,0
5844,2018-04-01 13:36:36,3016,957,29.07,48996,0,0,0
5845,2018-04-01 13:36:41,4396,2188,88.8,49001,0,0,0
5846,2018-04-01 13:36:44,2448,524,19.95,49004,0,0,0
5847,2018-04-01 13:36:46,547,908,3.44,49006,0,0,0
5848,2018-04-01 13:36:46,263,6307,80.72,49006,0,0,0
5849,2018-04-01 13:36:49,3851,270,103.03,49009,0,0,0
5850,2018-04-01 13:36:50,1182,4762,23.61,49010,0,0,0
5851,2018-04-01 13:36:50,3972,4507,16.85,49010,0,0,0
5852,2018-04-01 13:36:53,2401,3431,111.98,49013,0,0,0
5853,2018-04-01 13:37:03,4399,2944,122.33,49023,0,0,0
5855,2018-04-01 13:37:05,2898,2942,34.41,49025,0,0,0
5854,2018-04-01 13:37:05,1014,8040,86.86,49025,0,0,0
5856,2018-04-01 13:37:08,3919,3357,31.14,49028,0,0,0
5857,2018-04-01 13:37:09,4191,1740,18.72,49029,0,0,0
5858,2018-04-01 13:37:19,2118,7636,24.16,49039,0,0,0
5859,2018-04-01 13:37:23,1839,1320,24.93,49043,0,0,0
5860,2018-04-01 13:37:23,1974,2836,90.53,49043,0,0,0
5861,2018-04-01 13:37:26,3582,9775,36.1,49046,0,0,0
5862,2018-04-01 13:37:47,3233,699,54.41,49067,0,0,0
5864,2018-04-01 13:37:49,4891,3104,28.25,49069,0,0,0
5863,2018-04-01 13:37:49,1045,306,81.76,49069,0,0,0
5865,2018-04-01 13:37:50,487,5043,81.54,49070,0,0,0
5866,2018-04-01 13:37:56,678,1978,38.07,49076,0,0,0
5867,2018-04-01 13:38:00,2608,3565,42.1,49080,0,0,0
5868,2018-04-01 13:38:12,2515,660,83.29,49092,0,0,0
5869,2018-04-01 13:38:38,4055,2294,10.05,49118,0,0,0
5870,2018-04-01 13:38:39,4477,562,56.84,49119,0,0,0
5871,2018-04-01 13:38:39,1531,5449,64.32,49119,0,0,0
5872,2018-04-01 13:38:42,1882,928,27.64,49122,0,0,0
5873,2018-04-01 13:38:43,1284,2095,127.63,49123,0,0,0
5874,2018-04-01 13:38:45,1086,9840,53.02,49125,0,0,0
5875,2018-04-01 13:38:58,2957,3261,159.01,49138,0,0,0
5876,2018-04-01 13:39:13,4770,9624,88.4,49153,0,0,0
5877,2018-04-01 13:39:14,1536,5789,77.19,49154,0,0,0
5878,2018-04-01 13:39:15,2219,3496,40.25,49155,0,0,0
5879,2018-04-01 13:39:17,4369,2923,127.66,49157,0,0,0
5880,2018-04-01 13:39:18,3451,297,115.98,49158,0,0,0
5881,2018-04-01 13:39:21,2227,5639,46.1,49161,0,0,0
5882,2018-04-01 13:39:23,4083,1358,35.99,49163,0,0,0
5883,2018-04-01 13:39:24,4547,7609,10.56,49164,0,0,0
5884,2018-04-01 13:39:25,1275,4615,78.98,49165,0,0,0
5885,2018-04-01 13:39:28,2206,7622,46.15,49168,0,0,0
5886,2018-04-01 13:39:34,2430,1500,96.1,49174,0,0,0
5887,2018-04-01 13:39:43,4069,7819,22.8,49183,0,0,0
5888,2018-04-01 13:39:43,2720,2122,57.45,49183,0,0,0
5889,2018-04-01 13:39:54,4195,1697,11.85,49194,0,0,0
5890,2018-04-01 13:39:56,2006,8737,22.76,49196,0,0,0
5891,2018-04-01 13:40:05,3226,5416,55.34,49205,0,0,0
5892,2018-04-01 13:40:20,2890,563,64.88,49220,0,0,0
5893,2018-04-01 13:40:41,2442,2338,70.33,49241,0,0,0
5894,2018-04-01 13:40:47,4399,7602,76.29,49247,0,0,0
5895,2018-04-01 13:40:59,4418,9215,16.16,49259,0,0,0
5896,2018-04-01 13:41:02,1864,662,56.27,49262,0,0,0
5897,2018-04-01 13:41:02,3294,1600,10.76,49262,0,0,0
5898,2018-04-01 13:41:03,2739,6268,54.85,49263,0,0,0
5899,2018-04-01 13:41:08,4052,8763,19.45,49268,0,0,0
5900,2018-04-01 13:41:16,2329,2577,44.05,49276,0,0,0
5901,2018-04-01 13:41:17,3667,4128,43.89,49277,0,0,0
5902,2018-04-01 13:41:33,2788,7842,59.14,49293,0,0,0
5903,2018-04-01 13:41:36,1376,4653,42.2,49296,0,0,0
5904,2018-04-01 13:41:38,2762,9508,85.98,49298,0,0,0
5905,2018-04-01 13:41:45,3344,8821,7.26,49305,0,0,0
5906,2018-04-01 13:41:46,1579,1396,11.68,49306,0,0,0
5907,2018-04-01 13:42:03,2305,2705,157.09,49323,0,0,0
5908,2018-04-01 13:42:19,1611,4258,72.27,49339,0,0,0
5909,2018-04-01 13:42:29,2476,3867,1.72,49349,0,0,0
5910,2018-04-01 13:42:38,3141,7505,39.15,49358,0,0,0
5911,2018-04-01 13:42:40,1544,3215,40.21,49360,0,0,0
5912,2018-04-01 13:42:54,82,9442,11.3,49374,0,0,0
5913,2018-04-01 13:42:54,4440,2149,103.04,49374,0,0,0
5914,2018-04-01 13:43:09,2200,8236,52.14,49389,0,0,0
5915,2018-04-01 13:43:13,854,5313,18.71,49393,0,0,0
5916,2018-04-01 13:43:13,3041,648,8.89,49393,0,0,0
5917,2018-04-01 13:43:20,4173,7233,39.86,49400,0,0,0
5918,2018-04-01 13:43:30,1198,2724,69.62,49410,0,0,0
5919,2018-04-01 13:43:56,4796,2170,69.23,49436,0,0,0
5920,2018-04-01 13:44:01,564,3591,43.37,49441,0,0,0
5921,2018-04-01 13:44:06,4316,9077,15.67,49446,0,0,0
5922,2018-04-01 13:44:16,3500,8471,16.11,49456,0,0,0
5923,2018-04-01 13:44:19,1487,4334,69.25,49459,0,0,0
5924,2018-04-01 13:44:34,3846,4408,135.69,49474,0,0,0
5925,2018-04-01 13:44:44,4276,3457,73.51,49484,0,0,0
5926,2018-04-01 13:44:59,4135,3279,100.71,49499,0,0,0
5927,2018-04-01 13:45:01,1569,7572,136.92,49501,0,0,0
5928,2018-04-01 13:45:04,636,3451,107.71,49504,0,0,0
5929,2018-04-01 13:45:20,4658,5264,17.55,49520,0,0,0
5930,2018-04-01 13:45:26,2380,6344,18.71,49526,0,0,0
5931,2018-04-01 13:45:49,4729,1846,52.93,49549,0,0,0
5932,2018-04-01 13:45:50,2013,1506,114.3,49550,0,0,0
5933,2018-04-01 13:46:07,3965,1057,47.11,49567,0,0,0
5934,2018-04-01 13:46:15,2049,5455,23.34,49575,0,0,0
5935,2018-04-01 13:46:15,4607,3324,22.37,49575,0,0,0
5936,2018-04-01 13:46:16,1626,8625,106.81,49576,0,0,0
5937,2018-04-01 13:46:22,190,457,55.37,49582,0,0,0
5938,2018-04-01 13:46:28,2695,6743,78.88,49588,0,0,0
5939,2018-04-01 13:46:34,1739,7197,38.47,49594,0,0,0
5940,2018-04-01 13:46:37,2429,1293,58.14,49597,0,0,0
5941,2018-04-01 13:46:48,4887,5698,34.3,49608,0,0,0
5942,2018-04-01 13:46:51,352,2392,13.79,49611,0,0,0
5943,2018-04-01 13:47:00,2819,2715,51.54,49620,0,0,0
5944,2018-04-01 13:47:14,3103,5197,16.2,49634,0,0,0
5945,2018-04-01 13:47:23,4338,6641,34.84,49643,0,0,0
5946,2018-04-01 13:47:24,2030,249,52.68,49644,0,0,0
5947,2018-04-01 13:47:26,138,3245,66.48,49646,0,0,0
5948,2018-04-01 13:47:27,2854,7195,28.02,49647,0,0,0
5949,2018-04-01 13:47:29,3548,9118,37.5,49649,0,0,0
5950,2018-04-01 13:47:31,3733,2993,14.62,49651,0,0,0
5951,2018-04-01 13:47:39,3486,9628,57.25,49659,0,0,0
5952,2018-04-01 13:48:00,4419,8530,8.98,49680,0,0,0
5953,2018-04-01 13:48:02,4274,2562,20.96,49682,0,0,0
5955,2018-04-01 13:48:04,2080,6755,121.35,49684,0,0,0
5956,2018-04-01 13:48:04,4184,2735,74.24,49684,0,0,0
5954,2018-04-01 13:48:04,2535,679,76.19,49684,0,0,0
5957,2018-04-01 13:48:09,4781,2662,142.25,49689,0,0,0
5958,2018-04-01 13:48:22,4393,7404,6.23,49702,0,0,0
5959,2018-04-01 13:48:35,2011,7688,134.5,49715,0,0,0
5960,2018-04-01 13:48:39,3070,2501,53.64,49719,0,0,0
5961,2018-04-01 13:48:51,3963,6264,40.62,49731,0,0,0
5962,2018-04-01 13:48:53,4002,9721,24.38,49733,0,0,0
5963,2018-04-01 13:48:59,1919,5045,13.07,49739,0,0,0
5964,2018-04-01 13:49:08,2044,9000,29.71,49748,0,0,0
5965,2018-04-01 13:49:11,2289,7138,58.83,49751,0,0,0
5966,2018-04-01 13:49:13,3035,5631,60.33,49753,0,0,0
5967,2018-04-01 13:49:21,1499,5145,74.28,49761,0,0,0
5968,2018-04-01 13:49:29,347,7108,26.08,49769,0,0,0
5969,2018-04-01 13:49:43,2782,424,25.1,49783,0,0,0
5970,2018-04-01 13:49:52,1144,8232,50.53,49792,0,0,0
5971,2018-04-01 13:49:53,3218,992,17.62,49793,0,0,0
5972,2018-04-01 13:49:54,4476,3736,60.49,49794,0,0,0
5973,2018-04-01 13:50:03,3334,1276,74.22,49803,0,0,0
5974,2018-04-01 13:50:08,1992,4711,31.71,49808,0,0,0
5975,2018-04-01 13:50:11,1332,6482,70.66,49811,0,0,0
5976,2018-04-01 13:50:14,1284,280,111.59,49814,0,0,0
5977,2018-04-01 13:50:21,3229,7133,166.43,49821,0,0,0
5978,2018-04-01 13:50:24,1595,3996,75.93,49824,0,0,0
5979,2018-04-01 13:50:25,386,5373,91.27,49825,0,0,0
5980,2018-04-01 13:50:26,4782,4632,41.05,49826,0,0,0
5981,2018-04-01 13:50:29,2030,4417,48.23,49829,0,0,0
5982,2018-04-01 13:50:41,2653,690,43.82,49841,0,0,0
5983,2018-04-01 13:50:44,3020,5681,21.98,49844,0,0,0
5984,2018-04-01 13:50:45,4,3205,33.64,49845,0,0,0
5985,2018-04-01 13:50:50,1885,4644,25.61,49850,0,0,0
5986,2018-04-01 13:50:57,3119,9109,32.42,49857,0,0,0
5987,2018-04-01 13:50:57,4860,6665,40.94,49857,0,0,0
5988,2018-04-01 13:51:00,4777,8963,58.96,49860,0,0,0
5989,2018-04-01 13:51:05,792,8713,103.69,49865,0,0,0
5990,2018-04-01 13:51:05,2557,853,5.03,49865,0,0,0
5991,2018-04-01 13:51:13,3158,592,51.94,49873,0,0,0
5992,2018-04-01 13:51:18,2574,515,17.11,49878,0,0,0
5993,2018-04-01 13:51:45,4499,335,20.25,49905,0,0,0
5994,2018-04-01 13:51:47,3209,1894,58.32,49907,0,0,0
5995,2018-04-01 13:51:50,1177,6881,98.31,49910,0,0,0
5996,2018-04-01 13:51:51,2498,3172,79.89,49911,0,0,0
5997,2018-04-01 13:51:57,585,1030,26.25,49917,0,0,0
5998,2018-04-01 13:52:05,221,7706,45.91,49925,0,0,0
5999,2018-04-01 13:52:18,597,2212,71.63,49938,0,0,0
6000,2018-04-01 13:52:25,848,3708,24.65,49945,0,0,0
6001,2018-04-01 13:52:27,1381,8734,15.0,49947,0,0,0
6002,2018-04-01 13:52:29,164,4094,21.87,49949,0,0,0
6003,2018-04-01 13:52:38,2233,7891,12.14,49958,0,0,0
6004,2018-04-01 13:52:40,2827,6059,37.32,49960,0,0,0
6005,2018-04-01 13:52:46,3680,3325,22.42,49966,0,0,0
6006,2018-04-01 13:52:50,1570,1335,48.13,49970,0,0,0
6007,2018-04-01 13:52:57,287,5087,4.52,49977,0,0,0
6008,2018-04-01 13:53:04,1006,5204,124.34,49984,0,0,0
6009,2018-04-01 13:53:11,95,7064,124.02,49991,0,0,0
6010,2018-04-01 13:53:14,3851,144,127.15,49994,0,0,0
6011,2018-04-01 13:53:16,935,5019,3.95,49996,0,0,0
6013,2018-04-01 13:53:39,3305,2828,74.46,50019,0,0,0
6012,2018-04-01 13:53:39,685,1709,105.55,50019,0,0,0
6014,2018-04-01 13:53:41,550,6943,18.51,50021,0,0,0
6015,2018-04-01 13:53:43,4561,7030,71.39,50023,0,0,0
6016,2018-04-01 13:53:51,112,8734,42.99,50031,0,0,0
6017,2018-04-01 13:53:55,992,1973,25.69,50035,0,0,0
6018,2018-04-01 13:53:58,3787,2142,85.63,50038,0,0,0
6019,2018-04-01 13:54:05,2673,1588,36.08,50045,0,0,0
6020,2018-04-01 13:54:19,4574,4071,12.1,50059,0,0,0
6021,2018-04-01 13:54:25,4802,2983,18.25,50065,0,0,0
6022,2018-04-01 13:54:26,580,8760,186.24,50066,0,0,0
6023,2018-04-01 13:54:28,4045,7094,36.03,50068,0,0,0
6024,2018-04-01 13:54:38,2242,8243,95.56,50078,0,0,0
6025,2018-04-01 13:54:47,1819,8174,126.45,50087,0,0,0
6026,2018-04-01 13:55:00,3549,4718,22.09,50100,0,0,0
6027,2018-04-01 13:55:04,890,4204,129.17,50104,0,0,0
6028,2018-04-01 13:55:08,410,3702,45.86,50108,0,0,0
6029,2018-04-01 13:55:20,1487,9459,139.34,50120,0,0,0
6030,2018-04-01 13:55:26,4211,7407,2.78,50126,0,0,0
6031,2018-04-01 13:55:27,3620,6168,21.51,50127,0,0,0
6032,2018-04-01 13:55:27,4083,5205,4.1,50127,0,0,0
6033,2018-04-01 13:55:39,1304,9854,34.37,50139,0,0,0
6034,2018-04-01 13:55:40,132,2075,6.92,50140,0,0,0
6035,2018-04-01 13:55:51,2937,7739,29.98,50151,0,0,0
6036,2018-04-01 13:56:01,3751,1153,42.35,50161,0,0,0
6037,2018-04-01 13:56:02,3941,4109,6.31,50162,0,0,0
6038,2018-04-01 13:56:04,2119,5371,1.62,50164,0,0,0
6039,2018-04-01 13:56:05,4284,4702,27.34,50165,0,0,0
6040,2018-04-01 13:56:07,4470,9975,17.83,50167,0,0,0
6041,2018-04-01 13:56:10,615,5159,5.1,50170,0,0,0
6042,2018-04-01 13:56:16,293,7245,178.59,50176,0,0,0
6043,2018-04-01 13:56:21,1386,4141,54.69,50181,0,0,0
6044,2018-04-01 13:56:26,3681,5049,109.42,50186,0,0,0
6045,2018-04-01 13:56:29,651,2019,37.07,50189,0,0,0
6046,2018-04-01 13:56:33,1930,3850,111.16,50193,0,0,0
6047,2018-04-01 13:56:35,4149,1701,47.62,50195,0,0,0
6049,2018-04-01 13:56:53,230,367,54.84,50213,0,0,0
6048,2018-04-01 13:56:53,3200,9855,110.09,50213,0,0,0
6050,2018-04-01 13:56:54,162,9971,99.28,50214,0,0,0
6051,2018-04-01 13:56:54,941,5669,73.02,50214,0,0,0
6052,2018-04-01 13:56:54,3771,1780,33.51,50214,0,0,0
6053,2018-04-01 13:56:56,3561,3623,3.84,50216,0,0,0
6054,2018-04-01 13:56:58,25,5332,47.68,50218,0,0,0
6055,2018-04-01 13:57:02,2249,3035,83.36,50222,0,0,0
6056,2018-04-01 13:57:07,923,8937,28.71,50227,0,0,0
6057,2018-04-01 13:57:19,2498,1932,19.56,50239,0,0,0
